file	recordId	recordNumber	recordIndex	byteOffset	fieldIndex	tag	sourceFieldNumber	fieldByteOffset	indicatorIndex	subfieldIndex	problemByteOffset	reportLine	message
rsl03_z00.dat	001204806	1204836	1204835	1020088181	9	080	11	1020088497	0		1020088504	547	"Индикатор 1 поля 080 имеет недопустимое значение "".""."
rsl03_z00.dat	001204806	1204836	1204835	1020088181	11	260	13	1020088602	0		1020088609	547	"Индикатор 1 поля 260 имеет недопустимое значение ""´""."
rsl03_z00.dat	001204806	1204836	1204835	1020088181	11	260	13	1020088602	1		1020088610	547	"Индикатор 2 поля 260 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204806	1204836	1204835	1020088181	12	300	14	1020088646	0		1020088653	547	"Индикатор 1 поля 300 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204806	1204836	1204835	1020088181	12	300	14	1020088646	1		1020088654	547	"Индикатор 2 поля 300 имеет недопустимое значение ""°""."
rsl03_z00.dat	001204806	1204836	1204835	1020088181	13	490	15	1020088681	0		1020088688	547	"Индикатор 1 поля 490 имеет недопустимое значение ""[""."
rsl03_z00.dat	001204806	1204836	1204835	1020088181	14	520	16	1020088716	0		1020088723	547	"Индикатор 1 поля 520 имеет недопустимое значение """"."
rsl03_z00.dat	001204806	1204836	1204835	1020088181	14	520	16	1020088716	1		1020088724	547	"Индикатор 2 поля 520 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204806	1204836	1204835	1020088181	15	650	17	1020088859	0		1020088866	547	"Индикатор 1 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204806	1204836	1204835	1020088181	15	650	17	1020088859	1		1020088867	547	"Индикатор 2 поля 650 имеет недопустимое значение ""°""."
rsl03_z00.dat	001204806	1204836	1204835	1020088181	16	912	18	1020088901	0		1020088908	547	"Индикатор 1 поля 912 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204806	1204836	1204835	1020088181	16	912	18	1020088901	1		1020088909	547	"Индикатор 2 поля 912 имеет недопустимое значение """"."
rsl03_z00.dat	001204806	1204836	1204835	1020088181	17	336	20	1020088973	0		1020088980	547	"Индикатор 1 поля 336 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204806	1204836	1204835	1020088181	17	336	20	1020088973	1		1020088981	547	"Индикатор 2 поля 336 имеет недопустимое значение ""°""."
rsl03_z00.dat	001204806	1204836	1204835	1020088181	18	337	21	1020089005	0		1020089012	547	"Индикатор 1 поля 337 имеет недопустимое значение ""¿""."
rsl03_z00.dat	001204806	1204836	1204835	1020088181	18	337	21	1020089005	1		1020089013	547	"Индикатор 2 поля 337 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204807	1204837	1204836	1020089034	5	020	7	1020089225	0		1020089232	548	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001204807	1204837	1204836	1020089034	5	020	7	1020089225	1		1020089233	548	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204807	1204837	1204836	1020089034	7	041	9	1020089302	1		1020089310	548	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204807	1204837	1204836	1020089034	10	260	12	1020089435	0		1020089442	548	"Индикатор 1 поля 260 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204807	1204837	1204836	1020089034	10	260	12	1020089435	1		1020089443	548	"Индикатор 2 поля 260 имеет недопустимое значение ""³""."
rsl03_z00.dat	001204807	1204837	1204836	1020089034	11	300	13	1020089478	0		1020089485	548	"Индикатор 1 поля 300 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204807	1204837	1204836	1020089034	11	300	13	1020089478	1		1020089486	548	"Индикатор 2 поля 300 имеет недопустимое значение """"."
rsl03_z00.dat	001204807	1204837	1204836	1020089034	12	520	14	1020089518	1		1020089526	548	"Индикатор 2 поля 520 имеет недопустимое значение ""[""."
rsl03_z00.dat	001204807	1204837	1204836	1020089034	13	650	15	1020089624	0		1020089631	548	"Индикатор 1 поля 650 имеет недопустимое значение """"."
rsl03_z00.dat	001204807	1204837	1204836	1020089034	13	650	15	1020089624	1		1020089632	548	"Индикатор 2 поля 650 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204807	1204837	1204836	1020089034	14	650	16	1020089697	0		1020089704	548	"Индикатор 1 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204807	1204837	1204836	1020089034	14	650	16	1020089697	1		1020089705	548	"Индикатор 2 поля 650 имеет недопустимое значение ""´""."
rsl03_z00.dat	001204807	1204837	1204836	1020089034	15	700	17	1020089788	0		1020089795	548	"Индикатор 1 поля 700 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204807	1204837	1204836	1020089034	15	700	17	1020089788	1		1020089796	548	"Индикатор 2 поля 700 имеет недопустимое значение ""±""."
rsl03_z00.dat	001204807	1204837	1204836	1020089034	16	912	18	1020089832	0		1020089839	548	"Индикатор 1 поля 912 имеет недопустимое значение ""»""."
rsl03_z00.dat	001204807	1204837	1204836	1020089034	16	912	18	1020089832	1		1020089840	548	"Индикатор 2 поля 912 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204807	1204837	1204836	1020089034	17	336	20	1020089905	0		1020089912	548	"Индикатор 1 поля 336 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204807	1204837	1204836	1020089034	17	336	20	1020089905	1		1020089913	548	"Индикатор 2 поля 336 имеет недопустимое значение ""²""."
rsl03_z00.dat	001204807	1204837	1204836	1020089034	18	337	21	1020089936	1		1020089944	548	"Индикатор 2 поля 337 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204808	1204838	1204837	1020089963	5	020	7	1020090154	0		1020090161	549	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001204808	1204838	1204837	1020089963	5	020	7	1020090154	1		1020090162	549	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204808	1204838	1204837	1020089963	7	041	9	1020090231	1		1020090239	549	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204808	1204838	1204837	1020089963	10	260	12	1020090373	0		1020090380	549	"Индикатор 1 поля 260 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204808	1204838	1204837	1020089963	10	260	12	1020090373	1		1020090381	549	"Индикатор 2 поля 260 имеет недопустимое значение ""²""."
rsl03_z00.dat	001204808	1204838	1204837	1020089963	11	300	13	1020090414	0		1020090421	549	"Индикатор 1 поля 300 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204808	1204838	1204837	1020089963	11	300	13	1020090414	1		1020090422	549	"Индикатор 2 поля 300 имеет недопустимое значение ""´""."
rsl03_z00.dat	001204808	1204838	1204837	1020089963	12	490	14	1020090448	0		1020090455	549	"Индикатор 1 поля 490 имеет недопустимое значение ""³""."
rsl03_z00.dat	001204808	1204838	1204837	1020089963	12	490	14	1020090448	1		1020090456	549	"Индикатор 2 поля 490 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204808	1204838	1204837	1020089963	14	490	16	1020090514	0		1020090521	549	"Индикатор 1 поля 490 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204808	1204838	1204837	1020089963	14	490	16	1020090514	1		1020090522	549	"Индикатор 2 поля 490 имеет недопустимое значение """"."
rsl03_z00.dat	001204808	1204838	1204837	1020089963	15	520	17	1020090558	0		1020090565	549	"Индикатор 1 поля 520 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204808	1204838	1204837	1020089963	15	520	17	1020090558	1		1020090566	549	"Индикатор 2 поля 520 имеет недопустимое значение """"."
rsl03_z00.dat	001204808	1204838	1204837	1020089963	16	650	18	1020090913	0		1020090920	549	"Индикатор 1 поля 650 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204808	1204838	1204837	1020089963	16	650	18	1020090913	1		1020090921	549	"Индикатор 2 поля 650 имеет недопустимое значение """"."
rsl03_z00.dat	001204808	1204838	1204837	1020089963	17	912	19	1020090986	0		1020090993	549	"Индикатор 1 поля 912 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204808	1204838	1204837	1020089963	17	912	19	1020090986	1		1020090994	549	"Индикатор 2 поля 912 имеет недопустимое значение """"."
rsl03_z00.dat	001204808	1204838	1204837	1020089963	18	336	21	1020091057	0		1020091064	549	"Индикатор 1 поля 336 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204808	1204838	1204837	1020089963	18	336	21	1020091057	1		1020091065	549	"Индикатор 2 поля 336 имеет недопустимое значение ""·""."
rsl03_z00.dat	001204808	1204838	1204837	1020089963	19	337	22	1020091086	0		1020091093	549	"Индикатор 1 поля 337 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204808	1204838	1204837	1020089963	19	337	22	1020091086	1		1020091094	549	"Индикатор 2 поля 337 имеет недопустимое значение """"."
rsl03_z00.dat	001204809	1204839	1204838	1020091116	5	020	7	1020091307	0		1020091314	550	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001204809	1204839	1204838	1020091116	5	020	7	1020091307	1		1020091315	550	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204809	1204839	1204838	1020091116	7	041	9	1020091384	1		1020091392	550	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204809	1204839	1204838	1020091116	10	260	12	1020091534	0		1020091541	550	"Индикатор 1 поля 260 имеет недопустимое значение ""¸""."
rsl03_z00.dat	001204809	1204839	1204838	1020091116	10	260	12	1020091534	1		1020091542	550	"Индикатор 2 поля 260 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204809	1204839	1204838	1020091116	11	300	13	1020091575	0		1020091582	550	"Индикатор 1 поля 300 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204809	1204839	1204838	1020091116	11	300	13	1020091575	1		1020091583	550	"Индикатор 2 поля 300 имеет недопустимое значение ""µ""."
rsl03_z00.dat	001204809	1204839	1204838	1020091116	12	490	14	1020091609	0		1020091616	550	"Индикатор 1 поля 490 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204809	1204839	1204838	1020091116	12	490	14	1020091609	1		1020091617	550	"Индикатор 2 поля 490 имеет недопустимое значение """"."
rsl03_z00.dat	001204809	1204839	1204838	1020091116	14	490	16	1020091674	0		1020091681	550	"Индикатор 1 поля 490 имеет недопустимое значение ""»""."
